context,set,feature,response,timepoint,y_true,emulator,model,y_pred
C,test,topo,SYMMETRY,0,0.7459459459459459,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.5483870967741935,ml,MLR,0.6667249251387298
C,test,topo,SYMMETRY,0,0.7040000000000001,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.5538461538461539,ml,MLR,0.6667249251387298
C,test,topo,SYMMETRY,0,0.5870967741935483,ml,MLR,0.6667249251387298
C,test,topo,SYMMETRY,0,0.7933333333333333,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.7470588235294118,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.611764705882353,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.6680851063829787,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.7176470588235294,ml,MLR,0.6667249251387298
C,test,topo,SYMMETRY,0,0.8,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.6324324324324324,ml,MLR,0.6667249251387298
C,test,topo,SYMMETRY,0,0.6499999999999999,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.6521739130434783,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.8162162162162162,ml,MLR,0.6667249251387298
C,test,topo,SYMMETRY,0,0.7724137931034483,ml,MLR,0.6667249251387298
C,test,topo,SYMMETRY,0,0.6466666666666666,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.676923076923077,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.6,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.7043478260869565,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.5599999999999998,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.696969696969697,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.6277777777777778,ml,MLR,0.6667249251387298
C,test,topo,SYMMETRY,0,0.6408163265306122,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.7090909090909091,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.7419354838709677,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.5757575757575758,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.6958333333333333,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.6,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.5483870967741935,ml,MLR,0.6667249251387298
C,test,topo,SYMMETRY,0,0.6736842105263159,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.64,ml,MLR,0.6667249251387298
C,test,topo,SYMMETRY,0,0.6558139534883721,ml,MLR,0.6667249251387298
C,test,topo,SYMMETRY,0,0.7133333333333334,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.6470588235294117,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.6263157894736842,ml,MLR,0.6667249251387298
C,test,topo,SYMMETRY,0,0.768,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.752,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.6071428571428572,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.5837837837837838,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.66,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.6263157894736842,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.7176470588235294,ml,MLR,0.6667249251387298
C,test,topo,SYMMETRY,0,0.6380952380952379,ml,MLR,0.6667249251387298
C,test,topo,SYMMETRY,0,0.7621621621621621,ml,MLR,0.6667249251387298
C,test,topo,SYMMETRY,0,0.7689655172413793,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.7037037037037037,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.6636363636363636,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.6000000000000001,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.6642857142857143,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.7166666666666667,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.6782608695652175,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.590909090909091,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.64,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.7297297297297296,ml,MLR,0.6667249251387298
C,test,topo,SYMMETRY,0,0.6382978723404255,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.6324324324324324,ml,MLR,0.6667249251387298
C,test,topo,SYMMETRY,0,0.6074074074074074,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.6482758620689655,ml,MLR,0.6667249251387298
C,test,topo,SYMMETRY,0,0.6903225806451613,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.7357142857142858,ml,MLR,0.6667249251387298
C,test,topo,SYMMETRY,0,0.5857142857142857,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.5789473684210527,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.6074074074074074,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.6666666666666667,ml,MLR,0.6667249251387298
C,test,topo,SYMMETRY,0,0.6588235294117647,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.7419354838709677,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.74375,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.7333333333333334,ml,MLR,0.6667249251387298
C,test,topo,SYMMETRY,0,0.7346938775510204,ml,MLR,0.6667249251387298
C,test,topo,SYMMETRY,0,0.6148148148148149,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.6142857142857143,ml,MLR,0.6667249251387298
C,test,topo,SYMMETRY,0,0.6782608695652175,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.6206896551724138,ml,MLR,0.6667249251387298
C,test,topo,SYMMETRY,0,0.6620689655172414,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.6936170212765957,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.6,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.78125,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.5333333333333334,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.6486486486486487,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.6388888888888888,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.6914285714285715,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.7217391304347827,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.6564102564102565,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.5870967741935483,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.6102564102564103,ml,MLR,0.6667249251387298
C,test,topo,SYMMETRY,0,0.6451612903225805,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.7947368421052631,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.7333333333333334,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.6133333333333333,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.7263157894736842,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.7151515151515152,ml,MLR,0.6667249251387298
C,test,topo,SYMMETRY,0,0.6705882352941177,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.7333333333333334,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.6181818181818182,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.6594594594594595,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.5377777777777777,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.6095238095238095,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.6941176470588235,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.5448275862068965,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.6,ml,MLR,0.6667249251387298
C,test,topo,SYMMETRY,0,0.6777777777777778,ml,MLR,0.6667249251387298
C,test,topo,SYMMETRY,0,0.5956521739130434,ml,MLR,0.6667249251387298
C,test,topo,SYMMETRY,0,0.6620689655172414,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.56,ml,MLR,0.6667249251387298
C,test,topo,SYMMETRY,0,0.6222222222222222,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.7783783783783784,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.6606060606060606,ml,MLR,0.6667249251387298
C,test,topo,SYMMETRY,0,0.631578947368421,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.52,ml,MLR,0.6667249251387298
C,test,topo,SYMMETRY,0,0.6159999999999999,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.7090909090909091,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.6230769230769231,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.74,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.6482758620689655,ml,MLR,0.6667249251387298
C,test,topo,SYMMETRY,0,0.6759999999999999,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.5700000000000001,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.7034482758620689,ml,MLR,0.6667249251387298
C,test,topo,SYMMETRY,0,0.6647058823529411,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.6476190476190475,ml,MLR,0.6667249251387298
C,test,topo,SYMMETRY,0,0.6270270270270271,ml,MLR,0.6667249251387298
C,test,topo,SYMMETRY,0,0.71,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.6384615384615384,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.6363636363636364,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.745,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.6363636363636364,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.6777777777777778,ml,MLR,0.6667249251387298
C,test,topo,SYMMETRY,0,0.5657142857142856,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.7263157894736841,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.82,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.5538461538461539,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.5414634146341464,ml,MLR,0.6667249251387298
C,test,topo,SYMMETRY,0,0.6153846153846154,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.6206896551724138,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.5555555555555556,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.688,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.6266666666666667,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.7304347826086957,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.5771428571428572,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.616,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.7071428571428571,ml,MLR,0.6667249251387298
C,test,topo,SYMMETRY,0,0.6285714285714286,ml,MLR,0.6667249251387298
C,test,topo,SYMMETRY,0,0.5379310344827587,ml,MLR,0.6667249251387298
C,test,topo,SYMMETRY,0,0.6625,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.7181818181818183,ml,MLR,0.6667249251387298
C,test,topo,SYMMETRY,0,0.6857142857142857,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.7315789473684211,ml,MLR,0.6667249251387298
C,test,topo,SYMMETRY,0,0.7363636363636363,ml,MLR,0.6667249251387298
C,test,topo,SYMMETRY,0,0.7294117647058823,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.696969696969697,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.75,ml,MLR,0.6667249251387298
C,test,topo,SYMMETRY,0,0.8875,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.6333333333333333,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.76,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.6666666666666667,ml,MLR,0.6667249251387298
C,test,topo,SYMMETRY,0,0.8240000000000001,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.7333333333333334,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.6512820512820513,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.6292682926829267,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.6727272727272728,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.72,ml,MLR,0.6667249251387298
C,test,topo,SYMMETRY,0,0.59375,ml,MLR,0.6667249251387298
C,test,topo,SYMMETRY,0,0.7866666666666666,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.6666666666666667,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.7,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.6,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.736842105263158,ml,MLR,0.6667249251387298
C,test,topo,SYMMETRY,0,0.7388888888888889,ml,MLR,0.6667249251387298
C,test,topo,SYMMETRY,0,0.7515151515151515,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.7,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.5783783783783785,ml,MLR,0.6667249251387298
C,test,topo,SYMMETRY,0,0.6454545454545455,ml,MLR,0.6667249251387298
C,test,topo,SYMMETRY,0,0.6857142857142857,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.5517241379310345,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.6000000000000001,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.6410256410256411,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.6695652173913044,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.7545454545454546,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.6764705882352942,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.5666666666666668,ml,MLR,0.6667249251387298
C,test,topo,SYMMETRY,0,0.7371428571428571,ml,MLR,0.6667249251387298
C,test,topo,SYMMETRY,0,0.7142857142857143,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.5933333333333333,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.4157894736842106,ml,MLR,0.6667249251387298
C,train,topo,SYMMETRY,0,0.8695652173913043,ml,MLR,0.6667249251387298
CH,train,topo,ACTIVITY,0,1.0,ml,RF,0.7966724855952939
CH,test,topo,ACTIVITY,0,1.0,ml,RF,0.7356096392929881
CH,test,topo,ACTIVITY,0,0.8571428571428572,ml,RF,0.5950299748533121
CH,train,topo,ACTIVITY,0,0.8526315789473684,ml,RF,0.7235255647541308
CH,test,topo,ACTIVITY,0,0.9816513761467892,ml,RF,0.8797932615897048
CH,train,topo,ACTIVITY,0,0.9666666666666666,ml,RF,0.8835137684977444
CH,train,topo,ACTIVITY,0,0.6344086021505377,ml,RF,0.8709274595691987
CH,test,topo,ACTIVITY,0,0.6692913385826771,ml,RF,0.6751397626508006
CH,test,topo,ACTIVITY,0,1.0,ml,RF,0.8627148417378542
CH,test,topo,ACTIVITY,0,0.9268292682926828,ml,RF,0.6000575945758727
CH,test,topo,ACTIVITY,0,1.0,ml,RF,0.5975375549930813
CH,train,topo,ACTIVITY,0,1.0,ml,RF,0.5953280932535785
CH,train,topo,ACTIVITY,0,1.0,ml,RF,0.8760337091639648
CH,test,topo,ACTIVITY,0,1.0,ml,RF,0.5682926164616995
CH,test,topo,ACTIVITY,0,0.8484848484848484,ml,RF,0.8898246413193176
CH,test,topo,ACTIVITY,0,1.0,ml,RF,0.7499880814936417
CH,test,topo,ACTIVITY,0,0.7241379310344827,ml,RF,0.7148436361006406
CH,train,topo,ACTIVITY,0,0.5714285714285714,ml,RF,0.5924152318876789
CH,train,topo,ACTIVITY,0,1.0,ml,RF,0.7382128845850576
CH,train,topo,ACTIVITY,0,0.75,ml,RF,0.6197531934637902
CH,train,topo,ACTIVITY,0,0.2413793103448276,ml,RF,0.8534717510994568
CH,train,topo,ACTIVITY,0,0.6666666666666667,ml,RF,0.5780726507034945
CH,train,topo,ACTIVITY,0,-0.5081967213114754,ml,RF,0.6282259833286566
CH,train,topo,ACTIVITY,0,1.0,ml,RF,0.7787839365997054
CH,test,topo,ACTIVITY,0,0.676056338028169,ml,RF,0.5730221177839937
CH,train,topo,ACTIVITY,0,0.5,ml,RF,0.7004687580217278
CH,train,topo,ACTIVITY,0,0.9090909090909092,ml,RF,0.785151106573052
CH,test,topo,ACTIVITY,0,1.0,ml,RF,0.7985017201232026
CH,train,topo,ACTIVITY,0,0.6296296296296295,ml,RF,0.6736052863084182
CH,train,topo,ACTIVITY,0,-1.0,ml,RF,0.5785565563902757
CH,train,topo,ACTIVITY,0,0.7922077922077921,ml,RF,0.7654297219232263
CH,test,topo,ACTIVITY,0,0.7884615384615385,ml,RF,0.649062709470423
CH,train,topo,ACTIVITY,0,-0.6521739130434783,ml,RF,0.5682926164616995
CH,train,topo,ACTIVITY,0,0.6216216216216217,ml,RF,0.6019284501783106
CH,test,topo,ACTIVITY,0,0.3846153846153846,ml,RF,0.5837039841838937
CH,train,topo,ACTIVITY,0,1.0,ml,RF,0.6594476244380137
CH,train,topo,ACTIVITY,0,0.9775280898876404,ml,RF,0.5682926164616995
CH,train,topo,ACTIVITY,0,1.0,ml,RF,0.9064655418185219
CH,train,topo,ACTIVITY,0,0.8999999999999999,ml,RF,0.668415919030625
CH,train,topo,ACTIVITY,0,1.0,ml,RF,0.8419323797964607
CH,train,topo,ACTIVITY,0,1.0,ml,RF,0.5695023945539299
CH,train,topo,ACTIVITY,0,0.6585365853658536,ml,RF,0.7534726775366539
CH,train,topo,ACTIVITY,0,0.1724137931034481,ml,RF,0.5971918266831767
CH,train,topo,ACTIVITY,0,1.0,ml,RF,0.590853983242313
CH,train,topo,ACTIVITY,0,1.0,ml,RF,0.7189273960596958
CH,train,topo,ACTIVITY,0,0.53125,ml,RF,0.5695023945539299
CH,train,topo,ACTIVITY,0,1.0,ml,RF,0.5682926164616995
CH,test,topo,ACTIVITY,0,0.3636363636363635,ml,RF,0.7609821238414978
CH,test,topo,ACTIVITY,0,0.4545454545454546,ml,RF,0.5780726507034945
CH,test,topo,ACTIVITY,0,0.7954545454545454,ml,RF,0.590853983242313
CH,train,topo,ACTIVITY,0,1.0,ml,RF,0.6147583267229111
CH,train,topo,ACTIVITY,0,0.7857142857142858,ml,RF,0.7129849160207072
CH,test,topo,ACTIVITY,0,0.5576923076923077,ml,RF,0.6160527594171139
CH,test,topo,ACTIVITY,0,0.5395683453237411,ml,RF,0.5815378584689631
CH,train,topo,ACTIVITY,0,0.7536231884057971,ml,RF,0.5922689789443076
CH,train,topo,ACTIVITY,0,1.0,ml,RF,0.7413913460425058
CH,train,topo,ACTIVITY,0,0.4257425742574257,ml,RF,0.6182235344883797
CH,train,topo,ACTIVITY,0,1.0,ml,RF,0.8954479802850956
CH,test,topo,ACTIVITY,0,0.8305084745762712,ml,RF,0.6657014910753297
CH,test,topo,ACTIVITY,0,0.5789473684210527,ml,RF,0.5682926164616995
CH,test,topo,ACTIVITY,0,-0.4285714285714286,ml,RF,0.5924152318876789
CH,train,topo,ACTIVITY,0,0.9672131147540984,ml,RF,0.8621795194341187
CH,train,topo,ACTIVITY,0,1.0,ml,RF,0.6891330441084416
CH,train,topo,ACTIVITY,0,0.5555555555555556,ml,RF,0.5682926164616995
CH,train,topo,ACTIVITY,0,-0.1724137931034483,ml,RF,0.6000575945758727
CH,train,topo,ACTIVITY,0,0.5471698113207548,ml,RF,0.5682926164616995
CH,test,topo,ACTIVITY,0,0.8360655737704918,ml,RF,0.6253808909066378
CH,test,topo,ACTIVITY,0,1.0,ml,RF,0.7379124691420577
CH,train,topo,ACTIVITY,0,1.0,ml,RF,0.7783422444858952
CH,train,topo,ACTIVITY,0,0.8717948717948718,ml,RF,0.6280786745691994
CH,train,topo,ACTIVITY,0,1.0,ml,RF,0.651453530602427
CH,train,topo,ACTIVITY,0,1.0,ml,RF,0.8925149435043046
CH,train,topo,ACTIVITY,0,-0.1428571428571429,ml,RF,0.5682926164616995
CH,train,topo,ACTIVITY,0,-0.6666666666666667,ml,RF,0.590853983242313
CH,train,topo,ACTIVITY,0,1.0,ml,RF,0.8046521759759028
CH,train,topo,ACTIVITY,0,0.7037037037037037,ml,RF,0.6046631180998338
CH,train,topo,ACTIVITY,0,1.0,ml,RF,0.6557859233411616
CH,train,topo,ACTIVITY,0,0.1428571428571428,ml,RF,0.7195506908858235
CH,train,topo,ACTIVITY,0,0.2881355932203389,ml,RF,0.5682926164616995
CH,test,topo,ACTIVITY,0,0.8795180722891567,ml,RF,0.6049782924811161
CH,train,topo,ACTIVITY,0,0.7904761904761906,ml,RF,0.7327563763122208
CH,train,topo,ACTIVITY,0,0.6590909090909092,ml,RF,0.8958498570713191
CH,train,topo,ACTIVITY,0,0.0526315789473683,ml,RF,0.5747897988743877
CH,train,topo,ACTIVITY,0,-0.2388059701492537,ml,RF,0.7324010183199242
CH,train,topo,ACTIVITY,0,0.7837837837837838,ml,RF,0.7155401965117817
CH,train,topo,ACTIVITY,0,1.0,ml,RF,0.7180474874468326
CH,train,topo,ACTIVITY,0,1.0,ml,RF,0.7067886628162868
CH,test,topo,ACTIVITY,0,0.9583333333333331,ml,RF,0.5920695035777744
CH,train,topo,ACTIVITY,0,0.9619047619047618,ml,RF,0.7273896242968979
CH,train,topo,ACTIVITY,0,1.0,ml,RF,0.846319863272848
CH,train,topo,ACTIVITY,0,0.9854014598540146,ml,RF,0.7832221579780072
CH,train,topo,ACTIVITY,0,1.0,ml,RF,0.875330658424839
CH,train,topo,ACTIVITY,0,0.5,ml,RF,0.8553096994717166
CH,train,topo,ACTIVITY,0,0.2413793103448276,ml,RF,0.6518399866656572
CH,train,topo,ACTIVITY,0,0.7826086956521738,ml,RF,0.7281642061963671
CH,test,topo,ACTIVITY,0,-0.3983739837398373,ml,RF,0.8769720204902132
CH,train,topo,ACTIVITY,0,0.5555555555555556,ml,RF,0.5682926164616995
CH,test,topo,ACTIVITY,0,1.0,ml,RF,0.6203896602033103
CH,test,topo,ACTIVITY,0,1.0,ml,RF,0.6369687664488829
CH,train,topo,ACTIVITY,0,0.4666666666666665,ml,RF,0.7564070589140308
CH,train,topo,ACTIVITY,0,1.0,ml,RF,0.8929863568055195
CH,train,topo,ACTIVITY,0,1.0,ml,RF,0.9107834701937174
CH,train,topo,ACTIVITY,0,1.0,ml,RF,0.9068297424179056
CH,train,topo,ACTIVITY,0,1.0,ml,RF,0.8258087418939607
CH,train,topo,ACTIVITY,0,0.9487179487179488,ml,RF,0.842722752666212
CH,train,topo,ACTIVITY,0,0.9104477611940298,ml,RF,0.8683545143676914
CH,test,topo,ACTIVITY,0,0.9504132231404958,ml,RF,0.8956485757206384
CH,train,topo,ACTIVITY,0,1.0,ml,RF,0.872921631023438
CH,train,topo,ACTIVITY,0,1.0,ml,RF,0.8951014452104504
CH,test,topo,ACTIVITY,0,1.0,ml,RF,0.8825349186204096
CH,test,topo,ACTIVITY,0,0.5294117647058822,ml,RF,0.8456367821772612
CH,train,topo,ACTIVITY,0,1.0,ml,RF,0.8493538291128041
CH,test,topo,ACTIVITY,0,1.0,ml,RF,0.8544278943107395
CH,train,topo,ACTIVITY,0,0.9801980198019802,ml,RF,0.8898274429077545
CH,train,topo,ACTIVITY,0,1.0,ml,RF,0.8918265458734859
CH,train,topo,ACTIVITY,0,1.0,ml,RF,0.8415735071174609
CH,test,topo,ACTIVITY,0,0.981132075471698,ml,RF,0.8627254129475671
CH,test,topo,ACTIVITY,0,1.0,ml,RF,0.8656274617657435
CH,train,topo,ACTIVITY,0,1.0,ml,RF,0.8135534922823658
CH,train,topo,ACTIVITY,0,1.0,ml,RF,0.7991326079334117
CH,test,topo,ACTIVITY,0,1.0,ml,RF,0.8735237555167179
CH,test,topo,ACTIVITY,0,0.9215686274509804,ml,RF,0.8932570140665924
CH,train,topo,ACTIVITY,0,0.9823008849557522,ml,RF,0.8905840543217787
CH,test,topo,ACTIVITY,0,1.0,ml,RF,0.8667813809040518
CH,test,topo,ACTIVITY,0,0.8541666666666667,ml,RF,0.8788987419015438
CH,test,topo,ACTIVITY,0,1.0,ml,RF,0.8978040088674902
CH,train,topo,ACTIVITY,0,1.0,ml,RF,0.8754383532184838
CH,train,topo,ACTIVITY,0,0.3953488372093023,ml,RF,0.8428941002397159
CH,train,topo,ACTIVITY,0,1.0,ml,RF,0.884756221532625
CH,train,topo,ACTIVITY,0,1.0,ml,RF,0.8909863718463591
CH,test,topo,ACTIVITY,0,1.0,ml,RF,0.8793103708841222
CH,train,topo,ACTIVITY,0,0.8987341772151898,ml,RF,0.9142985320861512
CH,train,topo,ACTIVITY,0,1.0,ml,RF,0.9046761370500837
CH,train,topo,ACTIVITY,0,1.0,ml,RF,0.9046761370500837
CH,train,topo,ACTIVITY,0,0.956043956043956,ml,RF,0.9007711638839178
CH,test,topo,ACTIVITY,0,0.8478260869565217,ml,RF,0.8519997667967744
CH,train,topo,ACTIVITY,0,1.0,ml,RF,0.8638843418861714
CH,test,topo,ACTIVITY,0,1.0,ml,RF,0.9105128129326444
CH,train,topo,ACTIVITY,0,0.1558441558441559,ml,RF,0.8606571825602792
CH,test,topo,ACTIVITY,0,1.0,ml,RF,0.8528236026435824
CH,train,topo,ACTIVITY,0,1.0,ml,RF,0.8881153000884696
CH,train,topo,ACTIVITY,0,1.0,ml,RF,0.8608887069833272
CH,train,topo,ACTIVITY,0,1.0,ml,RF,0.9040288300412735
CH,train,topo,ACTIVITY,0,1.0,ml,RF,0.8639551629924097
CH,train,topo,ACTIVITY,0,-0.4459459459459459,ml,RF,0.8345503890530038
CH,test,topo,ACTIVITY,0,1.0,ml,RF,0.8431908152270639
CH,train,topo,ACTIVITY,0,0.9819819819819819,ml,RF,0.9063423975706052
CH,train,topo,ACTIVITY,0,1.0,ml,RF,0.9009502784887156
CH,test,topo,ACTIVITY,0,0.9759036144578312,ml,RF,0.9010409904139702
CH,train,topo,ACTIVITY,0,0.9787234042553192,ml,RF,0.8350460264728959
CH,test,topo,ACTIVITY,0,0.9344262295081966,ml,RF,0.8483031914856232
CH,test,topo,ACTIVITY,0,1.0,ml,RF,0.89526667942095
CH,train,topo,ACTIVITY,0,1.0,ml,RF,0.8970175604303234
CH,test,topo,ACTIVITY,0,1.0,ml,RF,0.9149573895626316
CH,test,topo,ACTIVITY,0,0.8039215686274509,ml,RF,0.8268495921305093
CH,test,topo,ACTIVITY,0,1.0,ml,RF,0.8551433452426386
CH,train,topo,ACTIVITY,0,1.0,ml,RF,0.8974582805575858
CH,train,topo,ACTIVITY,0,0.9736842105263156,ml,RF,0.8660163109292625
CH,test,topo,ACTIVITY,0,1.0,ml,RF,0.8340520932792073
CH,train,topo,ACTIVITY,0,0.8400000000000001,ml,RF,0.8529160188873315
